(neat) PS D:\Git\ga_combine\source_code\multi_ppo_cartpole_4.5M> python ppo_cartpole_4.5M.py
=== Starting E2E PPO Vision Baseline (Strict Time-Equivalent) Tests ===
Target Score: 495.0 | Max Steps Allowed: 4500000


--- Running Seed 101 (1/5) with 16 parallel workers ---
    [Progress] Steps: 2690000 | Elapsed: 3761.2s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 2700000 | Elapsed: 3773.9s | Recent 20-Ep Avg Reward: 40.6
    [Progress] Steps: 2710000 | Elapsed: 3786.9s | Recent 20-Ep Avg Reward: 40.0
    [Progress] Steps: 2720000 | Elapsed: 3805.2s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 2730000 | Elapsed: 3818.1s | Recent 20-Ep Avg Reward: 53.5
    [Progress] Steps: 2740000 | Elapsed: 3830.8s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 2750000 | Elapsed: 3843.4s | Recent 20-Ep Avg Reward: 49.3
    [Progress] Steps: 2760000 | Elapsed: 3856.1s | Recent 20-Ep Avg Reward: 51.3
    [Progress] Steps: 2770000 | Elapsed: 3873.9s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 2780000 | Elapsed: 3886.9s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 2790000 | Elapsed: 3899.7s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 2800000 | Elapsed: 3912.8s | Recent 20-Ep Avg Reward: 48.7
    [Progress] Steps: 2810000 | Elapsed: 3930.3s | Recent 20-Ep Avg Reward: 52.5
    [Progress] Steps: 2820000 | Elapsed: 3943.0s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 2830000 | Elapsed: 3955.7s | Recent 20-Ep Avg Reward: 47.7
    [Progress] Steps: 2840000 | Elapsed: 3968.4s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 2850000 | Elapsed: 3981.2s | Recent 20-Ep Avg Reward: 52.2
    [Progress] Steps: 2860000 | Elapsed: 3999.1s | Recent 20-Ep Avg Reward: 41.8
    [Progress] Steps: 2870000 | Elapsed: 4012.0s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 2880000 | Elapsed: 4024.6s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 2890000 | Elapsed: 4037.7s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 2900000 | Elapsed: 4055.5s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 2910000 | Elapsed: 4068.4s | Recent 20-Ep Avg Reward: 43.3
    [Progress] Steps: 2920000 | Elapsed: 4081.3s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 2930000 | Elapsed: 4094.0s | Recent 20-Ep Avg Reward: 51.2
    [Progress] Steps: 2940000 | Elapsed: 4106.9s | Recent 20-Ep Avg Reward: 41.7
    [Progress] Steps: 2950000 | Elapsed: 4124.8s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 2960000 | Elapsed: 4137.6s | Recent 20-Ep Avg Reward: 42.4
    [Progress] Steps: 2970000 | Elapsed: 4150.5s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 2980000 | Elapsed: 4163.4s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 2990000 | Elapsed: 4176.0s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 3000000 | Elapsed: 4194.3s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 3010000 | Elapsed: 4207.2s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 3020000 | Elapsed: 4219.6s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 3030000 | Elapsed: 4232.6s | Recent 20-Ep Avg Reward: 38.4
    [Progress] Steps: 3040000 | Elapsed: 4250.9s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 3050000 | Elapsed: 4263.6s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 3060000 | Elapsed: 4276.2s | Recent 20-Ep Avg Reward: 51.8
    [Progress] Steps: 3070000 | Elapsed: 4289.2s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 3080000 | Elapsed: 4302.2s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 3090000 | Elapsed: 4320.8s | Recent 20-Ep Avg Reward: 55.5
    [Progress] Steps: 3100000 | Elapsed: 4333.7s | Recent 20-Ep Avg Reward: 52.4
    [Progress] Steps: 3110000 | Elapsed: 4346.4s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 3120000 | Elapsed: 4359.4s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 3130000 | Elapsed: 4377.7s | Recent 20-Ep Avg Reward: 53.5
    [Progress] Steps: 3140000 | Elapsed: 4390.4s | Recent 20-Ep Avg Reward: 50.1
    [Progress] Steps: 3150000 | Elapsed: 4403.0s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 3160000 | Elapsed: 4416.1s | Recent 20-Ep Avg Reward: 50.3
    [Progress] Steps: 3170000 | Elapsed: 4428.8s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 3180000 | Elapsed: 4447.3s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 3190000 | Elapsed: 4460.2s | Recent 20-Ep Avg Reward: 51.6
    [Progress] Steps: 3200000 | Elapsed: 4473.1s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 3210000 | Elapsed: 4486.2s | Recent 20-Ep Avg Reward: 40.8
    [Progress] Steps: 3220000 | Elapsed: 4504.2s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3230000 | Elapsed: 4516.9s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 3240000 | Elapsed: 4529.4s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3250000 | Elapsed: 4542.3s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3260000 | Elapsed: 4554.8s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 3270000 | Elapsed: 4573.4s | Recent 20-Ep Avg Reward: 53.8
    [Progress] Steps: 3280000 | Elapsed: 4586.2s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 3290000 | Elapsed: 4598.7s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3300000 | Elapsed: 4611.8s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3310000 | Elapsed: 4630.2s | Recent 20-Ep Avg Reward: 44.1
    [Progress] Steps: 3320000 | Elapsed: 4643.1s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 3330000 | Elapsed: 4655.8s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 3340000 | Elapsed: 4668.9s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 3350000 | Elapsed: 4681.9s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 3360000 | Elapsed: 4700.2s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 3370000 | Elapsed: 4713.2s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 3380000 | Elapsed: 4726.2s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 3390000 | Elapsed: 4739.4s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3400000 | Elapsed: 4757.7s | Recent 20-Ep Avg Reward: 38.5
    [Progress] Steps: 3410000 | Elapsed: 4770.3s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 3420000 | Elapsed: 4783.0s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 3430000 | Elapsed: 4796.0s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 3440000 | Elapsed: 4808.6s | Recent 20-Ep Avg Reward: 37.1
    [Progress] Steps: 3450000 | Elapsed: 4826.5s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 3460000 | Elapsed: 4839.3s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 3470000 | Elapsed: 4852.2s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3480000 | Elapsed: 4865.2s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 3490000 | Elapsed: 4883.5s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 3500000 | Elapsed: 4896.5s | Recent 20-Ep Avg Reward: 48.9
    [Progress] Steps: 3510000 | Elapsed: 4909.2s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 3520000 | Elapsed: 4922.2s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 3530000 | Elapsed: 4934.8s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 3540000 | Elapsed: 4952.9s | Recent 20-Ep Avg Reward: 47.1
    [Progress] Steps: 3550000 | Elapsed: 4965.6s | Recent 20-Ep Avg Reward: 42.5
    [Progress] Steps: 3560000 | Elapsed: 4978.3s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 3570000 | Elapsed: 4991.4s | Recent 20-Ep Avg Reward: 52.8
    [Progress] Steps: 3580000 | Elapsed: 5009.3s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3590000 | Elapsed: 5022.3s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3600000 | Elapsed: 5035.1s | Recent 20-Ep Avg Reward: 39.6
    [Progress] Steps: 3610000 | Elapsed: 5048.0s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 3620000 | Elapsed: 5060.8s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 3630000 | Elapsed: 5078.8s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 3640000 | Elapsed: 5091.8s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 3650000 | Elapsed: 5104.3s | Recent 20-Ep Avg Reward: 39.6
    [Progress] Steps: 3660000 | Elapsed: 5117.2s | Recent 20-Ep Avg Reward: 35.5
    [Progress] Steps: 3670000 | Elapsed: 5130.1s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 3680000 | Elapsed: 5148.5s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 3690000 | Elapsed: 5161.1s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 3700000 | Elapsed: 5174.3s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 3710000 | Elapsed: 5187.2s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 3720000 | Elapsed: 5205.5s | Recent 20-Ep Avg Reward: 51.3
    [Progress] Steps: 3730000 | Elapsed: 5218.1s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3740000 | Elapsed: 5230.8s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 3750000 | Elapsed: 5243.8s | Recent 20-Ep Avg Reward: 40.4
    [Progress] Steps: 3760000 | Elapsed: 5256.3s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 3770000 | Elapsed: 5274.5s | Recent 20-Ep Avg Reward: 52.1
    [Progress] Steps: 3780000 | Elapsed: 5287.1s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 3790000 | Elapsed: 5299.9s | Recent 20-Ep Avg Reward: 51.2
    [Progress] Steps: 3800000 | Elapsed: 5312.5s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 3810000 | Elapsed: 5330.7s | Recent 20-Ep Avg Reward: 41.5
    [Progress] Steps: 3820000 | Elapsed: 5343.9s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3830000 | Elapsed: 5356.7s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3840000 | Elapsed: 5369.7s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 3850000 | Elapsed: 5382.5s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 3860000 | Elapsed: 5400.8s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 3870000 | Elapsed: 5413.5s | Recent 20-Ep Avg Reward: 41.0
    [Progress] Steps: 3880000 | Elapsed: 5426.4s | Recent 20-Ep Avg Reward: 37.3
    [Progress] Steps: 3890000 | Elapsed: 5439.2s | Recent 20-Ep Avg Reward: 41.9
    [Progress] Steps: 3900000 | Elapsed: 5457.6s | Recent 20-Ep Avg Reward: 41.1
    [Progress] Steps: 3910000 | Elapsed: 5470.7s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 3920000 | Elapsed: 5483.0s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 3930000 | Elapsed: 5495.8s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 3940000 | Elapsed: 5508.9s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 3950000 | Elapsed: 5527.1s | Recent 20-Ep Avg Reward: 49.4
    [Progress] Steps: 3960000 | Elapsed: 5539.8s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 3970000 | Elapsed: 5552.9s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 3980000 | Elapsed: 5565.7s | Recent 20-Ep Avg Reward: 43.2
    [Progress] Steps: 3990000 | Elapsed: 5584.1s | Recent 20-Ep Avg Reward: 40.1
    [Progress] Steps: 4000000 | Elapsed: 5597.2s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 4010000 | Elapsed: 5609.8s | Recent 20-Ep Avg Reward: 45.0
    [Progress] Steps: 4020000 | Elapsed: 5622.8s | Recent 20-Ep Avg Reward: 42.6
    [Progress] Steps: 4030000 | Elapsed: 5635.7s | Recent 20-Ep Avg Reward: 42.7
    [Progress] Steps: 4040000 | Elapsed: 5653.6s | Recent 20-Ep Avg Reward: 41.2
    [Progress] Steps: 4050000 | Elapsed: 5666.1s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 4060000 | Elapsed: 5678.9s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 4070000 | Elapsed: 5691.9s | Recent 20-Ep Avg Reward: 44.9
    [Progress] Steps: 4080000 | Elapsed: 5710.4s | Recent 20-Ep Avg Reward: 39.3
    [Progress] Steps: 4090000 | Elapsed: 5723.4s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 4100000 | Elapsed: 5736.3s | Recent 20-Ep Avg Reward: 38.5
    [Progress] Steps: 4110000 | Elapsed: 5749.1s | Recent 20-Ep Avg Reward: 38.8
    [Progress] Steps: 4120000 | Elapsed: 5762.0s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 4130000 | Elapsed: 5780.3s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 4140000 | Elapsed: 5792.8s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 4150000 | Elapsed: 5805.5s | Recent 20-Ep Avg Reward: 46.9
    [Progress] Steps: 4160000 | Elapsed: 5818.6s | Recent 20-Ep Avg Reward: 45.9
    [Progress] Steps: 4170000 | Elapsed: 5837.0s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 4180000 | Elapsed: 5850.2s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 4190000 | Elapsed: 5863.1s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 4200000 | Elapsed: 5875.9s | Recent 20-Ep Avg Reward: 51.8
    [Progress] Steps: 4210000 | Elapsed: 5888.8s | Recent 20-Ep Avg Reward: 38.3
    [Progress] Steps: 4220000 | Elapsed: 5906.9s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 4230000 | Elapsed: 5919.3s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 4240000 | Elapsed: 5932.0s | Recent 20-Ep Avg Reward: 50.8
    [Progress] Steps: 4250000 | Elapsed: 5945.0s | Recent 20-Ep Avg Reward: 46.4
    [Progress] Steps: 4260000 | Elapsed: 5963.1s | Recent 20-Ep Avg Reward: 43.0
    [Progress] Steps: 4270000 | Elapsed: 5976.4s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 4280000 | Elapsed: 5989.1s | Recent 20-Ep Avg Reward: 48.8
    [Progress] Steps: 4290000 | Elapsed: 6001.9s | Recent 20-Ep Avg Reward: 48.0
    [Progress] Steps: 4300000 | Elapsed: 6014.8s | Recent 20-Ep Avg Reward: 45.7
    [Progress] Steps: 4310000 | Elapsed: 6033.2s | Recent 20-Ep Avg Reward: 46.3
    [Progress] Steps: 4320000 | Elapsed: 6045.7s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 4330000 | Elapsed: 6058.6s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 4340000 | Elapsed: 6071.6s | Recent 20-Ep Avg Reward: 42.3
    [Progress] Steps: 4350000 | Elapsed: 6089.5s | Recent 20-Ep Avg Reward: 42.1
    [Progress] Steps: 4360000 | Elapsed: 6102.8s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4370000 | Elapsed: 6115.4s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 4380000 | Elapsed: 6128.2s | Recent 20-Ep Avg Reward: 40.9
    [Progress] Steps: 4390000 | Elapsed: 6140.8s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4400000 | Elapsed: 6159.1s | Recent 20-Ep Avg Reward: 40.7
    [Progress] Steps: 4410000 | Elapsed: 6171.9s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 4420000 | Elapsed: 6184.5s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 4430000 | Elapsed: 6197.4s | Recent 20-Ep Avg Reward: 39.6
    [Progress] Steps: 4440000 | Elapsed: 6210.1s | Recent 20-Ep Avg Reward: 44.4
    [Progress] Steps: 4450000 | Elapsed: 6228.4s | Recent 20-Ep Avg Reward: 39.5
    [Progress] Steps: 4460000 | Elapsed: 6241.1s | Recent 20-Ep Avg Reward: 38.7
    [Progress] Steps: 4470000 | Elapsed: 6253.9s | Recent 20-Ep Avg Reward: 37.2
    [Progress] Steps: 4480000 | Elapsed: 6266.6s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 4490000 | Elapsed: 6285.2s | Recent 20-Ep Avg Reward: 43.7
    [Progress] Steps: 4500000 | Elapsed: 6298.0s | Recent 20-Ep Avg Reward: 42.8
[*] Final Result for Seed 101: Stopped at 4505600 steps in 6308.40 seconds
[*] Data strictly saved to: ppo_results_seed_101\ppo_learning_curve.csv
[*] Model successfully saved to: ppo_results_seed_101\final_ppo_model.zip

--- Running Seed 102 (2/5) with 16 parallel workers ---
    [Progress] Steps: 10000 | Elapsed: 14.3s | Recent 20-Ep Avg Reward: 22.8
    [Progress] Steps: 20000 | Elapsed: 27.3s | Recent 20-Ep Avg Reward: 23.5
    [Progress] Steps: 30000 | Elapsed: 40.6s | Recent 20-Ep Avg Reward: 33.6
    [Progress] Steps: 40000 | Elapsed: 53.5s | Recent 20-Ep Avg Reward: 38.8
    [Progress] Steps: 50000 | Elapsed: 71.8s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 60000 | Elapsed: 84.7s | Recent 20-Ep Avg Reward: 33.5
    [Progress] Steps: 70000 | Elapsed: 97.6s | Recent 20-Ep Avg Reward: 49.9
    [Progress] Steps: 80000 | Elapsed: 110.7s | Recent 20-Ep Avg Reward: 45.3
    [Progress] Steps: 90000 | Elapsed: 123.6s | Recent 20-Ep Avg Reward: 40.7
    [Progress] Steps: 100000 | Elapsed: 142.2s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 110000 | Elapsed: 155.0s | Recent 20-Ep Avg Reward: 47.6
    [Progress] Steps: 120000 | Elapsed: 168.0s | Recent 20-Ep Avg Reward: 52.2
    [Progress] Steps: 130000 | Elapsed: 181.1s | Recent 20-Ep Avg Reward: 51.8
    [Progress] Steps: 140000 | Elapsed: 199.2s | Recent 20-Ep Avg Reward: 43.6
    [Progress] Steps: 150000 | Elapsed: 211.9s | Recent 20-Ep Avg Reward: 44.2
    [Progress] Steps: 160000 | Elapsed: 224.6s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 170000 | Elapsed: 237.4s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 180000 | Elapsed: 250.5s | Recent 20-Ep Avg Reward: 47.3
    [Progress] Steps: 190000 | Elapsed: 269.2s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 200000 | Elapsed: 282.0s | Recent 20-Ep Avg Reward: 54.4
    [Progress] Steps: 210000 | Elapsed: 295.0s | Recent 20-Ep Avg Reward: 54.0
    [Progress] Steps: 220000 | Elapsed: 308.2s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 230000 | Elapsed: 326.6s | Recent 20-Ep Avg Reward: 47.2
    [Progress] Steps: 240000 | Elapsed: 339.5s | Recent 20-Ep Avg Reward: 53.6
    [Progress] Steps: 250000 | Elapsed: 352.1s | Recent 20-Ep Avg Reward: 52.2
    [Progress] Steps: 260000 | Elapsed: 365.0s | Recent 20-Ep Avg Reward: 53.4
    [Progress] Steps: 270000 | Elapsed: 378.0s | Recent 20-Ep Avg Reward: 49.0
    [Progress] Steps: 280000 | Elapsed: 396.8s | Recent 20-Ep Avg Reward: 50.4
    [Progress] Steps: 290000 | Elapsed: 409.5s | Recent 20-Ep Avg Reward: 53.9
    [Progress] Steps: 300000 | Elapsed: 422.3s | Recent 20-Ep Avg Reward: 52.6
    [Progress] Steps: 310000 | Elapsed: 435.3s | Recent 20-Ep Avg Reward: 56.3
    [Progress] Steps: 320000 | Elapsed: 453.8s | Recent 20-Ep Avg Reward: 50.5
    [Progress] Steps: 330000 | Elapsed: 467.1s | Recent 20-Ep Avg Reward: 40.2
    [Progress] Steps: 340000 | Elapsed: 480.1s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 350000 | Elapsed: 492.9s | Recent 20-Ep Avg Reward: 42.9
    [Progress] Steps: 360000 | Elapsed: 505.9s | Recent 20-Ep Avg Reward: 45.1
    [Progress] Steps: 370000 | Elapsed: 524.7s | Recent 20-Ep Avg Reward: 39.0
    [Progress] Steps: 380000 | Elapsed: 537.4s | Recent 20-Ep Avg Reward: 49.8
    [Progress] Steps: 390000 | Elapsed: 550.4s | Recent 20-Ep Avg Reward: 45.6
    [Progress] Steps: 400000 | Elapsed: 563.4s | Recent 20-Ep Avg Reward: 49.6
    [Progress] Steps: 410000 | Elapsed: 581.7s | Recent 20-Ep Avg Reward: 40.5
    [Progress] Steps: 420000 | Elapsed: 594.9s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 430000 | Elapsed: 607.9s | Recent 20-Ep Avg Reward: 36.8
    [Progress] Steps: 440000 | Elapsed: 620.6s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 450000 | Elapsed: 633.6s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 460000 | Elapsed: 652.4s | Recent 20-Ep Avg Reward: 49.5
    [Progress] Steps: 470000 | Elapsed: 665.3s | Recent 20-Ep Avg Reward: 44.5
    [Progress] Steps: 480000 | Elapsed: 678.2s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 490000 | Elapsed: 691.1s | Recent 20-Ep Avg Reward: 45.2
    [Progress] Steps: 500000 | Elapsed: 709.7s | Recent 20-Ep Avg Reward: 52.6
    [Progress] Steps: 510000 | Elapsed: 723.1s | Recent 20-Ep Avg Reward: 47.8
    [Progress] Steps: 520000 | Elapsed: 735.6s | Recent 20-Ep Avg Reward: 44.0
    [Progress] Steps: 530000 | Elapsed: 748.3s | Recent 20-Ep Avg Reward: 41.6
    [Progress] Steps: 540000 | Elapsed: 761.3s | Recent 20-Ep Avg Reward: 57.8
    [Progress] Steps: 550000 | Elapsed: 779.9s | Recent 20-Ep Avg Reward: 46.5
    [Progress] Steps: 560000 | Elapsed: 792.7s | Recent 20-Ep Avg Reward: 42.8
    [Progress] Steps: 570000 | Elapsed: 805.7s | Recent 20-Ep Avg Reward: 47.0
    [Progress] Steps: 580000 | Elapsed: 818.6s | Recent 20-Ep Avg Reward: 45.4
    [Progress] Steps: 590000 | Elapsed: 837.1s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 600000 | Elapsed: 850.2s | Recent 20-Ep Avg Reward: 50.9
    [Progress] Steps: 610000 | Elapsed: 863.1s | Recent 20-Ep Avg Reward: 50.6
    [Progress] Steps: 620000 | Elapsed: 876.1s | Recent 20-Ep Avg Reward: 48.7
    [Progress] Steps: 630000 | Elapsed: 889.2s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 640000 | Elapsed: 907.4s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 650000 | Elapsed: 920.1s | Recent 20-Ep Avg Reward: 46.1
    [Progress] Steps: 660000 | Elapsed: 933.3s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 670000 | Elapsed: 946.2s | Recent 20-Ep Avg Reward: 41.4
    [Progress] Steps: 680000 | Elapsed: 964.8s | Recent 20-Ep Avg Reward: 48.5
    [Progress] Steps: 690000 | Elapsed: 978.2s | Recent 20-Ep Avg Reward: 50.6
    [Progress] Steps: 700000 | Elapsed: 991.3s | Recent 20-Ep Avg Reward: 50.8
    [Progress] Steps: 710000 | Elapsed: 1004.2s | Recent 20-Ep Avg Reward: 43.1
    [Progress] Steps: 720000 | Elapsed: 1017.3s | Recent 20-Ep Avg Reward: 47.5
    [Progress] Steps: 730000 | Elapsed: 1036.1s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 740000 | Elapsed: 1049.1s | Recent 20-Ep Avg Reward: 42.0
    [Progress] Steps: 750000 | Elapsed: 1054.7s | Recent 20-Ep Avg Reward: 47.4
    [Progress] Steps: 760000 | Elapsed: 1067.8s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 770000 | Elapsed: 1081.0s | Recent 20-Ep Avg Reward: 46.0
    [Progress] Steps: 780000 | Elapsed: 1099.7s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 790000 | Elapsed: 1112.7s | Recent 20-Ep Avg Reward: 48.6
    [Progress] Steps: 800000 | Elapsed: 1125.5s | Recent 20-Ep Avg Reward: 40.8
    [Progress] Steps: 810000 | Elapsed: 1138.5s | Recent 20-Ep Avg Reward: 39.9
    [Progress] Steps: 820000 | Elapsed: 1157.0s | Recent 20-Ep Avg Reward: 44.8
    [Progress] Steps: 830000 | Elapsed: 1169.9s | Recent 20-Ep Avg Reward: 51.9
    [Progress] Steps: 840000 | Elapsed: 1183.1s | Recent 20-Ep Avg Reward: 46.6
    [Progress] Steps: 850000 | Elapsed: 1196.1s | Recent 20-Ep Avg Reward: 46.8
    [Progress] Steps: 860000 | Elapsed: 1209.2s | Recent 20-Ep Avg Reward: 43.9
    [Progress] Steps: 870000 | Elapsed: 1228.1s | Recent 20-Ep Avg Reward: 47.9
    [Progress] Steps: 880000 | Elapsed: 1241.0s | Recent 20-Ep Avg Reward: 48.4
    [Progress] Steps: 890000 | Elapsed: 1253.9s | Recent 20-Ep Avg Reward: 43.5
    [Progress] Steps: 900000 | Elapsed: 1266.8s | Recent 20-Ep Avg Reward: 50.0
    [Progress] Steps: 910000 | Elapsed: 1285.0s | Recent 20-Ep Avg Reward: 40.4
    [Progress] Steps: 920000 | Elapsed: 1297.7s | Recent 20-Ep Avg Reward: 45.5
    [Progress] Steps: 930000 | Elapsed: 1310.7s | Recent 20-Ep Avg Reward: 45.8
    [Progress] Steps: 940000 | Elapsed: 1323.6s | Recent 20-Ep Avg Reward: 48.2
    [Progress] Steps: 950000 | Elapsed: 1336.5s | Recent 20-Ep Avg Reward: 42.8
