Timestep,Reward
9120000,-500.0
9130000,-500.0
9140000,-500.0
9150000,-500.0
9160000,-500.0
9170000,-500.0
9180000,-500.0
9190000,-500.0
9200000,-500.0
9210000,-500.0
9220000,-500.0
9230000,-500.0
9240000,-500.0
9250000,-500.0
9260000,-500.0
9270000,-500.0
9280000,-500.0
9290000,-500.0
9300000,-500.0
9310000,-500.0
9320000,-500.0
9330000,-500.0
9340000,-500.0
9350000,-500.0
9360000,-500.0
9370000,-500.0
9380000,-500.0
9390000,-500.0
9400000,-500.0
9410000,-500.0
9420000,-500.0
9430000,-500.0
9440000,-500.0
9450000,-500.0
9460000,-500.0
9470000,-500.0
9480000,-500.0
9490000,-500.0
9500000,-500.0
9510000,-500.0
9520000,-500.0
9530000,-500.0
9540000,-500.0
9550000,-500.0
9560000,-500.0
9570000,-500.0
9580000,-500.0
9590000,-500.0
9600000,-500.0
9610000,-500.0
9620000,-500.0
9630000,-500.0
9640000,-500.0
9650000,-500.0
9660000,-500.0
9670000,-500.0
9680000,-500.0
9690000,-500.0
9700000,-500.0
9710000,-500.0
9720000,-500.0
9730000,-500.0
9740000,-500.0
9750000,-500.0
9760000,-500.0
9770000,-500.0
9780000,-500.0
9790000,-500.0
9800000,-500.0
9810000,-500.0
9820000,-500.0
9830000,-500.0
9840000,-500.0
9850000,-500.0
9860000,-500.0
9870000,-500.0
9880000,-500.0
9890000,-500.0
9900000,-500.0
9910000,-500.0
9920000,-500.0
9930000,-500.0
9940000,-500.0
9950000,-500.0
9960000,-500.0
9970000,-500.0
9980000,-500.0
9990000,-500.0
10000000,-500.0
10010000,-500.0
10020000,-500.0
10030000,-500.0
10040000,-500.0
10050000,-500.0
10060000,-500.0
10070000,-500.0
10080000,-500.0
10090000,-500.0
10100000,-500.0
10110000,-500.0
10120000,-500.0
10130000,-500.0
10140000,-500.0
10150000,-500.0
10160000,-500.0
10170000,-500.0
10180000,-500.0
10190000,-500.0
10200000,-500.0
10210000,-500.0
10220000,-500.0
10230000,-500.0
10240000,-500.0
10250000,-500.0
10260000,-500.0
10270000,-500.0
10280000,-500.0
10290000,-500.0
10300000,-500.0
10310000,-500.0
10320000,-500.0
10330000,-500.0
10340000,-500.0
10350000,-500.0
10360000,-500.0
10370000,-500.0
10380000,-500.0
10390000,-500.0
10400000,-500.0
10410000,-500.0
10420000,-500.0
10430000,-500.0
10440000,-500.0
10450000,-500.0
10460000,-500.0
10470000,-500.0
10480000,-500.0
10490000,-500.0
10500000,-500.0
10510000,-500.0
10520000,-500.0
10530000,-500.0
10540000,-500.0
10550000,-500.0
10560000,-500.0
10570000,-500.0
10580000,-500.0
10590000,-500.0
10600000,-500.0
10610000,-500.0
10620000,-500.0
10630000,-500.0
10640000,-500.0
10650000,-500.0
10660000,-500.0
10670000,-500.0
10680000,-500.0
10690000,-500.0
10700000,-500.0
10710000,-500.0
10720000,-500.0
10730000,-500.0
